8.379485430323983797e-02;3.879292838165607252e-07;1.687460542194305080e-01;7.353768099490172183e-01;8.870848691667273522e-01;8.379314094890284725e-02;9.051683289490607339e-07;1.687460542194305080e-01;7.115930502847491734e-01;3.885495573691080118e-01;1.689189695617610287e-01
8.380336103824985450e-02;6.758744129835441797e-06;1.687460542194305080e-01;5.227084346986202723e-01;9.113304494070005868e-01;8.379344805958591214e-02;5.382518813336245909e-06;1.687460542194305080e-01;5.134720231785161459e-01;6.520181959800777083e-01;1.698320299583276349e-01
8.379541772434256908e-02;7.139746105029414355e-06;1.687460542194305080e-01;5.324066667947294773e-01;3.751567606649570119e-01;8.380013060332069941e-02;1.059185491064838455e-05;1.687460542194305080e-01;3.661512594328555914e-01;5.109320100104874918e-01;1.693305434797982845e-01
8.379226118070556839e-02;1.045792694361686643e-05;1.687460542194305080e-01;7.545423638532332555e-01;9.538179423994794792e-01;8.379926007153493117e-02;6.005976590944281398e-06;1.687460542194305080e-01;2.991872759121008141e-01;7.166730766208064818e-01;1.695963868078628756e-01
8.380510672002715322e-02;4.486586895883970316e-06;1.687460542194305080e-01;8.466755687662718133e-01;3.070382257041892049e-01;8.380297079986312458e-02;4.463495867076380410e-06;1.687460542194305080e-01;2.391506010314240482e-01;8.004935111657512925e-01;1.689604755808380432e-01
8.379516834123151847e-02;6.862653759436781045e-06;1.687460542194305080e-01;5.818214684272864368e-01;6.663346338362391430e-01;8.379861814093426953e-02;9.732868639281688297e-06;1.687460542194305080e-01;8.152717695979178059e-01;7.335295276449963486e-01;1.691839340896075794e-01
8.379596267262225118e-02;8.940846351430751105e-06;1.687460542194305080e-01;2.246032528872600742e-01;5.677359408591277079e-01;8.379868741402067556e-02;1.099132970890155381e-05;1.687460542194305080e-01;8.191972444939620290e-01;2.077468018630700686e-01;1.690767223091209359e-01
8.380368200355019226e-02;5.070789924532228164e-06;1.687460542194305080e-01;5.901342387953801838e-01;2.984945450480929741e-01;8.380490813717947352e-02;2.436103538413167193e-06;1.687460542194305080e-01;5.102392791464795962e-01;4.973083030183339526e-01;1.689943556111705159e-01
8.380046542323831005e-02;2.634686386086246915e-06;1.687460542194305080e-01;8.344373235021338431e-01;5.996015606034867940e-01;8.379757211732961897e-02;1.041405398890869813e-05;1.687460542194305080e-01;5.601159013550418564e-01;4.956919310023156222e-01;1.694868678356541425e-01
8.379832026666274303e-02;5.788920920212004128e-06;1.687460542194305080e-01;6.450908873399996413e-01;8.208136165099801929e-01;8.379354042370110167e-02;9.543522203138207348e-06;1.687460542194305080e-01;7.591605696132853742e-01;5.899033285073775890e-01;1.693508986072300992e-01
8.379580796272928511e-02;6.661761808856690663e-06;1.687460542194305080e-01;7.598533004772931587e-01;9.568197761435133231e-01;8.380300312730344647e-02;8.153442269361021175e-06;1.687460542194305080e-01;8.235845399660115529e-01;5.042356116584120196e-01;1.695339843998328599e-01
8.380037767732885501e-02;8.340479602630306369e-06;1.687460542194305080e-01;5.079301762664535369e-01;3.740022092249440377e-01;8.379909612523045448e-02;8.707626960546287795e-06;1.687460542194305080e-01;8.134244872938969362e-01;7.626242239333244077e-01;1.688691688484298403e-01
8.379744973487698867e-02;6.613270648367315943e-06;1.687460542194305080e-01;2.520815771595698029e-01;3.227401252883662641e-01;8.380457331726187675e-02;3.163470945622541930e-06;1.687460542194305080e-01;1.712629763586588361e-01;4.384261795776701609e-01;1.695725728426154821e-01
8.379430242765151249e-02;1.069345543737552719e-05;1.687460542194305080e-01;2.844090174799341897e-01;3.146582652082751674e-01;8.379931318090116932e-02;4.796006681813791458e-06;1.687460542194305080e-01;6.494781828120490541e-01;9.166413860310603789e-01;1.694886742256265511e-01
8.379993663867876807e-02;2.161320295694730062e-06;1.687460542194305080e-01;5.289430124746904438e-01;5.033119705064015292e-01;8.379457721089422773e-02;3.135761711066560089e-06;1.687460542194305080e-01;7.118239605727517683e-01;4.144115096253994657e-01;1.693251904393265062e-01
8.379767602695922801e-02;5.548774220672137800e-06;1.687460542194305080e-01;2.569306932076244609e-01;8.383627983981780663e-01;8.379879363275315185e-02;5.433319076699818079e-06;1.687460542194305080e-01;2.370724084394006392e-01;5.019265087783859602e-01;1.688476599747540663e-01
8.379529072368416265e-02;4.040930040015620400e-06;1.687460542194305080e-01;4.668281450019902690e-01;3.749258503769544171e-01;8.380442784378042131e-02;4.957643883401290990e-06;1.687460542194305080e-01;7.970298568457122590e-01;7.478459655011578944e-01;1.697422398222910578e-01
8.380000591176517410e-02;4.142530566742763892e-06;1.687460542194305080e-01;6.210762173877288905e-01;7.185203589248272404e-01;8.379608043686913310e-02;7.666221561658699557e-06;1.687460542194305080e-01;2.548525006156010519e-01;4.749100050820813657e-01;1.692605638242961341e-01
8.380348342070249867e-02;7.301383306616913040e-06;1.687460542194305080e-01;8.044189860617955157e-01;7.935662025256732255e-01;8.380426620657881187e-02;2.932560657612273528e-06;1.687460542194305080e-01;4.949992001383078932e-01;9.341905679192582523e-01;1.691216906662822705e-01
8.379928778076947693e-02;1.168636967580655392e-05;1.687460542194305080e-01;6.250016922837731137e-01;2.049758784070388473e-01;8.379538770600511444e-02;4.197949035887541630e-06;1.687460542194305080e-01;6.861929186044628537e-01;4.368098075616519416e-01;1.695184945123157649e-01
8.380501666501483093e-02;5.749666171252227335e-06;1.687460542194305080e-01;2.652434635757181525e-01;9.879926650238647357e-01;8.379546159729729660e-02;2.789396279051157910e-06;1.687460542194305080e-01;7.829443292775534191e-01;9.487379160634221709e-01;1.698176621110846496e-01
8.380112351755911182e-02;8.659135800089726284e-06;1.687460542194305080e-01;7.162112560448011811e-01;2.112104561831091021e-01;8.379817017497555309e-02;4.911461825786111179e-06;1.687460542194305080e-01;3.395965763125562420e-01;4.527426174338315956e-01;1.691912083847052217e-01
8.379455181076256309e-02;2.724741398114266301e-07;1.687460542194305080e-01;8.187354239179568394e-01;7.554660050052436349e-01;8.379498592210399277e-02;6.100649809016021873e-06;1.687460542194305080e-01;5.838996610193099013e-01;5.488012972429142655e-01;1.692442649688203071e-01
8.380023682205317570e-02;8.264279207584948538e-06;1.687460542194305080e-01;3.248183178803896176e-01;4.204151771134672089e-01;8.380491506448810302e-02;6.024449413970664889e-06;1.687460542194305080e-01;5.335612182347425625e-01;8.519865053903316054e-01;1.692800995702838374e-01
8.379948867272005164e-02;5.140063010922182978e-06;1.687460542194305080e-01;8.011862420297589660e-01;4.892264429382428559e-01;8.379913307087653862e-02;2.496140213306337712e-06;1.687460542194305080e-01;3.536821038807149709e-01;9.859144724318411601e-01;1.689617359545832198e-01
8.380131748220104315e-02;1.077658314107628804e-05;1.687460542194305080e-01;6.570982223161350166e-01;8.803884708146517690e-01;8.379597883634240518e-02;9.661286450017537728e-06;1.687460542194305080e-01;6.053743178035518868e-01;9.406560559833311297e-01;1.693248466542526809e-01
8.379317558544606415e-02;8.774590943930788933e-07;1.687460542194305080e-01;3.564530273367462199e-01;4.338079738176181532e-01;8.380445093480923258e-02;3.205034797456514479e-06;1.687460542194305080e-01;2.319923821033433586e-01;5.005410470503702802e-01;1.699937471118209975e-01
8.379311554877118262e-02;5.666538467584282236e-06;1.687460542194305080e-01;6.924274963805332472e-01;2.174450339591794124e-01;8.380210026807735635e-02;3.872365529772718697e-06;1.687460542194305080e-01;4.040205466652823652e-01;2.906435952560044722e-01;1.697347166819017095e-01
8.379998743894213897e-02;1.126149474587159815e-05;1.687460542194305080e-01;7.774024823654910321e-01;2.837162866159263497e-01;8.379605272763457346e-02;1.024087127288458916e-05;1.687460542194305080e-01;5.575758881870132022e-01;1.992031212069737822e-01;1.691698259927870152e-01
8.379661845784018570e-02;9.882960326498207357e-07;1.687460542194305080e-01;7.196749103648402146e-01;6.746474042043326680e-01;8.379538770600511444e-02;4.221040064662317479e-06;1.687460542194305080e-01;4.908428149542610197e-01;4.799900314181387295e-01;1.690417462568108153e-01
8.380201714037367744e-02;6.987345314938699540e-06;1.687460542194305080e-01;4.661354141379825955e-01;4.529735277218341349e-01;8.379864123196308079e-02;9.042446878157893751e-06;1.687460542194305080e-01;4.548208100258549491e-01;4.767572873861022353e-01;1.691405931618808478e-01
8.379852346771619886e-02;1.092205662251159984e-06;1.687460542194305080e-01;6.845765465884446899e-01;7.529259918372150917e-01;8.380301467281785210e-02;1.189187983197096426e-06;1.687460542194305080e-01;8.201208856459725194e-01;9.117922699830057764e-01;1.692224371050612131e-01
8.380433317056235065e-02;4.976116706427673633e-06;1.687460542194305080e-01;1.855794142148202153e-01;4.340388841056206926e-01;8.379393989849934221e-02;1.034478090248592926e-05;1.687460542194305080e-01;6.933511375325436266e-01;7.286804115969418572e-01;1.699736514457090286e-01
8.379849344937875810e-02;7.947932113032538435e-06;1.687460542194305080e-01;1.846557730628098359e-01;9.027867687509042449e-01;8.379465110218639601e-02;1.637153941906827618e-06;1.687460542194305080e-01;7.409186568610798274e-01;8.131935770058944524e-01;1.694289667274374578e-01
8.379757211732961897e-02;2.757068838746783711e-06;1.687460542194305080e-01;5.467231046508909120e-01;5.213229729706045923e-01;8.380106348088423029e-02;8.402825380397672221e-06;1.687460542194305080e-01;6.954293301245669801e-01;8.323591309101103786e-01;1.693582213080319643e-01
8.379752824437491920e-02;4.059402863074817947e-06;1.687460542194305080e-01;4.331152429536103687e-01;7.459986831971370247e-01;8.380106578998711142e-02;4.775224755880398155e-06;1.687460542194305080e-01;7.910261893576445713e-01;9.411178765593363194e-01;1.691214532316276664e-01
8.379621436483616903e-02;1.069576454024972295e-05;1.687460542194305080e-01;4.141805993373968708e-01;8.288954765900713451e-01;8.380393369576409623e-02;2.800941793454952439e-06;1.687460542194305080e-01;8.399791704141963411e-01;1.934303640069087171e-01;1.698325450765106048e-01
8.380167077494167505e-02;7.790913117193431261e-06;1.687460542194305080e-01;6.864238288924654485e-01;6.905802140765123776e-01;8.379779840941187219e-02;1.086663815339963616e-05;1.687460542194305080e-01;2.987254553360955689e-01;2.691689384717623756e-01;1.692333017999407829e-01
8.380171464789640257e-02;1.209969909130490152e-06;1.687460542194305080e-01;2.724016825037988143e-01;7.462295934851395085e-01;8.379486353965136247e-02;5.133135702266780807e-06;1.687460542194305080e-01;8.168881416139360807e-01;2.784053499918665020e-01;1.695610787093748684e-01
8.379381982514959304e-02;3.500599966108345336e-06;1.687460542194305080e-01;7.441514008931161550e-01;9.889163061758750040e-01;8.379983734725493516e-02;4.292622253959282104e-06;1.687460542194305080e-01;3.786204149849960454e-01;5.358703211147685108e-01;1.693957889852095444e-01
8.380260596160808706e-02;7.407602039092448891e-06;1.687460542194305080e-01;7.185203589248272404e-01;3.213546635603505841e-01;8.379830872114836515e-02;8.093405594467851079e-06;1.687460542194305080e-01;6.859620083164603699e-01;3.751567606649570119e-01;1.692046825869012172e-01
8.379410384480383278e-02;1.168406057263702912e-06;1.687460542194305080e-01;3.262037796084052976e-01;2.587779755116452751e-01;8.380244432440647762e-02;6.624816162771110472e-06;1.687460542194305080e-01;3.825458898810402686e-01;2.904126849680018774e-01;1.697699899679808444e-01
8.379311323966830150e-02;4.888370797011336176e-06;1.687460542194305080e-01;2.966472627440721044e-01;2.680143870317494015e-01;8.380103577164965678e-02;8.499807701343609298e-06;1.687460542194305080e-01;4.635954009699538858e-01;9.547415835514898586e-01;1.696607894670173478e-01
8.380044233220949879e-02;2.286011851196648557e-06;1.687460542194305080e-01;4.162587919294203354e-01;4.243406520095114320e-01;8.380344878415929566e-02;4.419622912368211258e-06;1.687460542194305080e-01;7.771715720774884373e-01;7.060512033726866754e-01;1.691075004815636995e-01
8.379590032684448853e-02;1.010694330585307274e-05;1.687460542194305080e-01;8.233536296780089581e-01;6.852692774524524744e-01;8.379959950965829019e-02;4.428859323864995975e-06;1.687460542194305080e-01;7.799424955335195753e-01;7.702442634374102592e-01;1.693748286036128037e-01
8.379580334452352286e-02;5.925157990117717999e-06;1.687460542194305080e-01;3.333619985364859595e-01;6.688746470042676862e-01;8.379711491495937803e-02;9.215629594182002716e-06;1.687460542194305080e-01;7.513096198211969279e-01;5.266339095946644955e-01;1.690503016529210645e-01
8.379972651031669661e-02;8.407443586146063732e-06;1.687460542194305080e-01;2.349942158473772025e-01;8.044189860617955157e-01;8.379360046037598320e-02;4.987662220831468163e-06;1.687460542194305080e-01;8.499083127983082520e-01;5.536504132909689790e-01;1.694691387030188567e-01
8.380280916266152902e-02;9.917596869709591792e-06;1.687460542194305080e-01;3.589930405047748185e-01;3.857786339130768183e-01;8.379348731433486352e-02;6.003667488004456894e-07;1.687460542194305080e-01;2.543906800395958623e-01;8.977067424148469366e-01;1.700507487076395041e-01
8.379663462156033971e-02;4.433477529613387804e-07;1.687460542194305080e-01;7.349149893730120287e-01;9.224141432311254718e-01;8.379548699742896123e-02;1.452425711511738815e-06;1.687460542194305080e-01;6.282344363158096634e-01;9.482760954874170922e-01;1.688790430349591809e-01
8.380084180700773933e-02;8.569080787766378168e-06;1.687460542194305080e-01;4.968464824423286519e-01;4.266497548895374359e-01;8.379614509174977688e-02;9.598940672250171876e-06;1.687460542194305080e-01;3.797749664250090751e-01;2.781744397038639072e-01;1.692532074306260237e-01
8.380421078810970648e-02;6.673307323260486039e-06;1.687460542194305080e-01;2.883344923759784129e-01;1.980485697669607803e-01;8.379538077869648494e-02;5.114662879240397316e-06;1.687460542194305080e-01;7.755552000614701624e-01;5.986779194514765257e-01;1.697145802041366280e-01
8.380005440292565000e-02;1.002843380793351915e-05;1.687460542194305080e-01;2.144432002151455685e-01;8.150408593099152110e-01;8.379567172565936806e-02;6.456251652528208769e-06;1.687460542194305080e-01;3.292056133524391415e-01;6.686437367162650913e-01;1.693049507330202930e-01
8.380058087838229697e-02;5.934394401647316773e-06;1.687460542194305080e-01;2.257578043272731039e-01;4.686754273060111387e-01;8.379985351097508917e-02;3.477508937300755430e-06;1.687460542194305080e-01;2.137504693511377563e-01;6.508636445400647341e-01;1.689562510893677372e-01
8.380360349405224785e-02;6.384669463264058200e-06;1.687460542194305080e-01;6.531727474200907935e-01;9.875308444478595460e-01;8.380364043969833199e-02;3.022615669935622068e-06;1.687460542194305080e-01;2.310687409513329515e-01;7.977225877097199325e-01;1.690224336089250767e-01
8.380421540631546873e-02;4.772915653006201552e-06;1.687460542194305080e-01;3.813913384410272944e-01;4.966155721543261126e-01;8.379983272904917291e-02;9.236411520082581962e-06;1.687460542194305080e-01;2.802526322958873162e-01;8.385937086861807721e-01;1.693518742628963292e-01
8.379795311930483825e-02;5.271681875079504490e-06;1.687460542194305080e-01;4.695990684580216290e-01;4.538971688738446253e-01;8.379387986182446069e-02;9.037828672409502239e-06;1.687460542194305080e-01;8.563738008623811293e-01;2.495415639915411765e-01;1.692865649987715659e-01
8.379762060849010874e-02;6.777216952861825287e-06;1.687460542194305080e-01;7.871007144616003481e-01;5.319448462187242876e-01;8.380415767874346833e-02;8.317388573822715616e-06;1.687460542194305080e-01;5.751250700752110756e-01;7.515405301091994117e-01;1.694626822641455144e-01
8.380411842399450306e-02;7.162837133837004260e-06;1.687460542194305080e-01;5.194756906665837226e-01;6.284653466038121472e-01;8.379358891486157757e-02;6.190704821339369989e-06;1.687460542194305080e-01;6.582527737561479908e-01;7.963371259817044745e-01;1.698969880826746437e-01
8.379941247232501611e-02;4.271840327763374127e-07;1.687460542194305080e-01;5.894415079313723993e-01;8.094990123978527130e-01;8.379336031367645710e-02;1.581735472794863725e-06;1.687460542194305080e-01;4.629026701059460458e-01;3.952459557211834285e-01;1.694037428636627207e-01
8.379759982656419248e-02;8.726099783605485342e-06;1.687460542194305080e-01;4.933828281222895629e-01;8.258936428460376122e-01;8.379718187894290293e-02;8.899282499596778556e-06;1.687460542194305080e-01;7.256785778529080133e-01;7.871007144616003481e-01;1.687719295168052525e-01
8.379462108384895525e-02;4.380368163408434465e-06;1.687460542194305080e-01;6.767255967963562435e-01;3.670749005848659152e-01;8.380468184509722029e-02;7.527675388583460247e-07;1.687460542194305080e-01;3.024200199441371972e-01;8.693047769905267730e-01;1.698873887132970883e-01
8.380282994458744528e-02;1.172793352764052816e-05;1.687460542194305080e-01;4.220315491294854282e-01;6.527109268440854928e-01;8.379573176233424958e-02;4.313404179859861351e-06;1.687460542194305080e-01;5.841305713073124961e-01;6.037579457875337230e-01;1.697520610204923952e-01
8.380365198521273762e-02;6.068322368678834041e-06;1.687460542194305080e-01;2.333778438313589831e-01;8.635320197904617912e-01;8.380497048295723617e-02;7.820931454623609281e-06;1.687460542194305080e-01;6.409345021559528233e-01;9.794489843677683938e-01;1.689371147927673233e-01
8.380058780569094035e-02;5.999049282288879227e-06;1.687460542194305080e-01;8.584519934544044828e-01;9.007085761588808914e-01;8.380080255225877406e-02;4.537387159247541638e-06;1.687460542194305080e-01;4.331152429536103687e-01;9.538179423994794792e-01;1.688553162570654853e-01
8.379947019989700263e-02;4.920698237315709952e-06;1.687460542194305080e-01;6.273107951637991730e-01;6.924274963805332472e-01;8.380521293875962952e-02;4.777533858754593910e-06;1.687460542194305080e-01;6.430126947479761768e-01;9.979218074079766465e-01;1.693616539097971552e-01
8.380365660341849987e-02;9.536594894384361949e-07;1.687460542194305080e-01;5.324066667947294773e-01;9.004776658708781856e-01;8.379648452987313589e-02;7.723949133677672203e-06;1.687460542194305080e-01;8.180426930539490549e-01;6.086070618355884365e-01;1.697227606678064216e-01
8.379689324108290094e-02;6.795689775888207931e-06;1.687460542194305080e-01;6.540963885721011728e-01;7.139021531647751218e-01;8.380141908272774331e-02;7.626966812698921917e-06;1.687460542194305080e-01;4.647499524099669155e-01;5.744323392112031801e-01;1.692316305993858128e-01
8.379597652723953793e-02;1.009770689432347397e-05;1.687460542194305080e-01;8.579901728783992931e-01;2.396124216074292657e-01;8.379876592351860609e-02;4.156385183725425658e-07;1.687460542194305080e-01;6.125325367316326597e-01;2.680143870317494015e-01;1.696393552219235268e-01
8.379351271446654204e-02;1.095207495994177701e-05;1.687460542194305080e-01;1.888121582468566539e-01;5.291739227626930386e-01;8.380052776901605882e-02;4.546623570744325509e-06;1.687460542194305080e-01;3.481402569686525283e-01;4.959228412903182726e-01;1.696893532432839358e-01
8.380329638336921072e-02;5.389446121958834870e-06;1.687460542194305080e-01;7.665496988293686309e-01;2.657052841517233421e-01;8.379986505648949480e-02;1.974282962392630812e-06;1.687460542194305080e-01;4.795282108421334288e-01;3.472166158166420935e-01;1.692109142088629170e-01
8.380035689540293875e-02;5.975958253481289322e-06;1.687460542194305080e-01;2.964163524560695095e-01;6.545582091481062514e-01;8.379588647222721565e-02;1.085047443321463437e-05;1.687460542194305080e-01;4.354243458336363726e-01;1.818848496067785869e-01;1.693829415705980224e-01
8.379917001652260888e-02;3.671473579225443218e-06;1.687460542194305080e-01;4.169515227934281754e-01;9.418106074233441039e-01;8.380318323732809105e-02;7.010436343746289445e-06;1.687460542194305080e-01;2.366105878633953941e-01;2.793289911438768813e-01;1.692592230597202152e-01
8.380336334735272175e-02;6.047540442778254794e-06;1.687460542194305080e-01;5.411812577388284140e-01;2.345323952713719851e-01;8.379710567854786740e-02;8.333552294007717407e-06;1.687460542194305080e-01;3.469857055286394987e-01;5.210920626826018864e-01;1.694479597484947198e-01
8.379450101049919220e-02;9.843705577538429716e-06;1.687460542194305080e-01;6.023724840595181540e-01;6.178434733556925629e-01;8.379392373477918821e-02;6.336178302774682633e-06;1.687460542194305080e-01;6.928893169565384369e-01;3.790822355610012351e-01;1.690418723521591726e-01
8.380188783061238988e-02;1.065420068841575040e-05;1.687460542194305080e-01;7.115930502847491734e-01;1.804993878787629624e-01;8.380362427597817798e-02;8.666063108712313551e-06;1.687460542194305080e-01;8.044189860617955157e-01;6.912729449405201620e-01;1.689849484930830148e-01
8.379840339436643581e-02;3.405926748036604861e-06;1.687460542194305080e-01;7.898716379176314861e-01;5.079301762664535369e-01;8.379726500664658184e-02;1.078581955257307106e-05;1.687460542194305080e-01;3.419056791925823013e-01;4.377334487136624319e-01;1.693923121128576570e-01
8.379890908789716653e-02;9.986869956099546605e-06;1.687460542194305080e-01;2.190614059751976039e-01;7.023566387646450471e-01;8.379720035176593806e-02;5.858194006601958942e-06;1.687460542194305080e-01;7.866388938855951585e-01;6.113779852916195745e-01;1.691368614461594144e-01
8.379399300786559424e-02;1.052950913291383275e-05;1.687460542194305080e-01;2.119031870471169421e-01;6.284653466038121472e-01;8.379348731433486352e-02;5.648065644525084689e-06;1.687460542194305080e-01;2.155977516551585704e-01;7.859461630215872630e-01;1.691613274205051587e-01
8.380382054972297656e-02;4.872207076695076677e-07;1.687460542194305080e-01;3.670749005848659152e-01;8.148099490219126162e-01;8.380385056806041733e-02;9.765196079618876130e-06;1.687460542194305080e-01;5.679668511471303027e-01;3.509111804246837218e-01;1.695493163381394941e-01
8.379897605188067755e-02;8.201933429850396742e-06;1.687460542194305080e-01;8.131935770058944524e-01;6.972766124285878497e-01;8.379853270412772337e-02;9.929142384080572265e-06;1.687460542194305080e-01;5.100083688584771124e-01;2.818690043119055355e-01;1.688844995534976856e-01
8.379929008987237193e-02;1.075580121514289304e-05;1.687460542194305080e-01;6.049124972275466972e-01;9.318814650392321930e-01;8.379808704727188806e-02;9.550449511760796309e-06;1.687460542194305080e-01;4.691372478820162728e-01;5.049283425224196931e-01;1.688944842082091280e-01
8.379555396141248613e-02;1.097747509162356352e-05;1.687460542194305080e-01;4.552826306018601388e-01;9.769089711997397396e-01;8.380072173365799015e-02;6.754125924054235382e-06;1.687460542194305080e-01;6.965838815645799542e-01;6.998166255966165039e-01;1.694097546977265112e-01
8.379529534188992490e-02;3.994747982203555191e-07;1.687460542194305080e-01;8.011862420297589660e-01;8.533719671183472855e-01;8.379593496338767766e-02;1.267697481116650013e-06;1.687460542194305080e-01;6.785728791003771132e-01;8.794648296626413897e-01;1.688280231162324618e-01
8.379625823779089655e-02;7.583093857990752765e-06;1.687460542194305080e-01;4.111787655933630825e-01;8.706902387185424530e-01;8.379687015005408968e-02;7.287528689338922755e-06;1.687460542194305080e-01;8.538337876943524751e-01;9.757544197597267654e-01;1.687959192045162815e-01
8.380218570488391638e-02;1.847282303950887761e-07;1.687460542194305080e-01;7.776333926534935159e-01;8.923958057907870334e-01;8.379768064516499027e-02;5.915921578620933282e-06;1.687460542194305080e-01;7.824825087015482294e-01;3.652276182808451011e-01;1.694381480035913878e-01
8.379813092022658783e-02;9.275666269042358756e-06;1.687460542194305080e-01;7.919498305096549506e-01;9.404251456953284238e-01;8.380274450778088524e-02;7.338328952702494078e-06;1.687460542194305080e-01;4.675208758659981090e-01;1.772666438467265237e-01;1.692642108014764668e-01
8.379393066208783158e-02;5.869739521005754318e-06;1.687460542194305080e-01;2.082086224390753137e-01;5.762796215152240498e-01;8.379470421155263415e-02;7.864804409364593336e-06;1.687460542194305080e-01;3.580693993527644947e-01;5.534195030029662732e-01;1.689203696577222247e-01
8.380292923601129207e-02;1.277857533805771517e-05;1.687460542194305080e-01;6.042197663635389127e-01;9.588979687355366766e-01;8.379781688223490732e-02;1.083892891881083984e-05;1.687460542194305080e-01;6.718764807483015300e-01;2.943381598640461005e-01;1.693171002836107164e-01
8.379918848934564402e-02;7.936386598628743905e-06;1.687460542194305080e-01;3.204310224083402048e-01;9.455051720313857322e-01;8.380449018955818397e-02;7.763203882637448997e-06;1.687460542194305080e-01;6.866547391804681544e-01;8.642247506544695757e-01;1.693126871064678796e-01
8.379956256401221992e-02;1.217820858925726874e-05;1.687460542194305080e-01;4.125642273213786515e-01;4.802209417061412688e-01;8.379541079703392570e-02;8.462862055290842317e-06;1.687460542194305080e-01;4.042514569532850155e-01;4.966155721543261126e-01;1.692909583299490039e-01
8.379887445135396351e-02;1.072347377483851927e-05;1.687460542194305080e-01;2.901817746799992825e-01;9.903017679038906840e-01;8.379327718597277819e-02;4.943789266123299858e-06;1.687460542194305080e-01;8.614538271984383266e-01;5.250175375786462206e-01;1.695306332529602777e-01
8.379612430982386062e-02;5.163154039729772883e-06;1.687460542194305080e-01;4.111787655933630825e-01;5.991397400274816043e-01;8.380465413586266066e-02;1.052489092713262549e-05;1.687460542194305080e-01;4.599008363619122020e-01;5.908269696593880793e-01;1.697848681910491819e-01
8.379561630719023491e-02;8.070314565660260326e-06;1.687460542194305080e-01;6.762637762203510539e-01;6.702601087322832552e-01;8.380376282215097616e-02;5.571865249479726858e-06;1.687460542194305080e-01;4.779118388261152095e-01;7.656260576773582516e-01;1.696557447742267355e-01
8.379969649197924197e-02;6.384669463264058200e-06;1.687460542194305080e-01;3.897041088091210415e-01;9.969981662559661562e-01;8.379866201388899705e-02;1.001227008778133142e-05;1.687460542194305080e-01;2.677834767437467511e-01;7.229076543968767643e-01;1.690659145089859483e-01
8.379620743752752565e-02;9.224866005678787433e-06;1.687460542194305080e-01;6.702601087322832552e-01;5.619631836590627261e-01;8.379348500523198240e-02;4.948407471871692216e-06;1.687460542194305080e-01;2.439997170794787340e-01;5.167047672105524736e-01;1.692094793703513844e-01
8.379960181876117131e-02;1.313879538731829401e-06;1.687460542194305080e-01;5.229393449866227561e-01;6.123016264436299538e-01;8.380327560144329446e-02;1.100056612043115258e-05;1.687460542194305080e-01;5.545740544429792473e-01;9.840671901278205125e-01;1.696775268794872837e-01
8.380105655357560079e-02;2.955651686419863434e-06;1.687460542194305080e-01;1.846557730628098359e-01;7.404568362850745267e-01;8.379577332618609598e-02;4.403459192183210314e-06;1.687460542194305080e-01;6.737237630523223997e-01;2.347633055593746076e-01;1.693244161890339883e-01
8.379335338636781372e-02;1.623299324628836486e-06;1.687460542194305080e-01;3.081927771442022346e-01;6.280035260278069575e-01;8.380149066491703047e-02;9.924524178332180753e-06;1.687460542194305080e-01;8.362846058061547128e-01;3.292056133524391415e-01;1.698914271532402931e-01
8.380537226685835783e-02;8.174224194999085853e-07;1.687460542194305080e-01;8.055735375018086009e-01;7.656260576773582516e-01;8.379762060849010874e-02;1.971973859518435056e-06;1.687460542194305080e-01;8.526792362543395010e-01;1.973558389029529681e-01;1.695910203157378338e-01
8.379947019989700263e-02;7.439929479429637570e-06;1.687460542194305080e-01;6.270798848757965782e-01;8.330518617741181631e-01;8.380518984773084601e-02;1.316188641573211153e-07;1.687460542194305080e-01;6.633328000922051881e-01;5.104701894344823021e-01;1.696330055103437151e-01
8.380315321899065029e-02;3.419781365314595570e-06;1.687460542194305080e-01;4.695990684580216290e-01;6.206143968117237009e-01;8.380389444101513097e-02;1.059185491064838455e-05;1.687460542194305080e-01;3.970932380252042981e-01;2.855635689199472194e-01;1.693670407850420556e-01
8.379967571005332572e-02;5.082335438936023541e-06;1.687460542194305080e-01;3.038054816721528217e-01;6.885020214844889130e-01;8.380164768391286378e-02;6.650216294452896134e-06;1.687460542194305080e-01;5.591922602030313660e-01;3.266656001844104318e-01;1.689829258488701746e-01
8.379424931828527434e-02;1.205120793084833959e-05;1.687460542194305080e-01;3.317456265204676846e-01;4.206460874014697482e-01;8.380315552809354529e-02;6.507051915891780092e-06;1.687460542194305080e-01;8.023407934697720512e-01;8.863921383027194567e-01;1.698295620558688546e-01
8.379637831114065960e-02;3.438254188340979060e-06;1.687460542194305080e-01;3.592239507927774689e-01;9.007085761588808914e-01;8.379497668569248214e-02;5.193172377159950903e-06;1.687460542194305080e-01;4.102551244413525922e-01;5.889796873553672096e-01;1.689436860090283155e-01
8.379451948332224120e-02;1.278319354380610669e-05;1.687460542194305080e-01;3.405202174645666213e-01;9.958436148159530710e-01;8.379564632552768955e-02;9.575849643442581124e-06;1.687460542194305080e-01;5.488012972429142655e-01;6.642564412442155675e-01;1.690348851789428564e-01
8.379536692407919818e-02;6.054467751400842909e-06;1.687460542194305080e-01;4.749100050820813657e-01;6.411654124439553071e-01;8.379487508516575422e-02;1.074887390652030578e-05;1.687460542194305080e-01;4.042514569532850155e-01;6.758019556443457532e-01;1.691446134913921484e-01
